X,Y,Player,PGN
0.9867426553304541,1.471576847419529,penguingim1,d4 g6 c4 Nf6 Nc3 c5 d5 Bg7 e4 O-O Nge2 e6 Ng3 exd5 cxd5 d6 Be2 b6 O-O Ba6 Bxa6 Nxa6 Bg5 Nc7 Qd2 b5 Rae1 b4 Nd1 Re8 Ne3 h6 Bxf6 Qxf6 Nc4 Nb5 Rd1 Qd4 Qc2 Qf6 f4 a5 e5 dxe5 fxe5 Qa6 e6 Nd4 exf7+ Kh7 fxe8=Q Rxe8 Qd3 a4 Ne4 Rxe4 Qxe4 Qxc4 d6 Ne2+ Qxe2 Qxe2 d7 Bf6 Rd6 Bd8 b3 Qe3+ Kh1 axb3 axb3 Qxb3 Re6 Qxe6 h3 Qxd7 Rd1 Qxd1+ Kh2 Bc7+ g3 Qd2+ Kh1 Bxg3 h4 Qh2#
0.9918727097437294,1.5157703038502572,penguingim1,d4 Nf6 c4 g6 Nc3 Bg7 e4 c5 d5 e6 Nge2 exd5 cxd5 O-O Ng3 Re8 Be2 d6 O-O b6 h3 Ba6 Bxa6 Nxa6 Bg5 Nc7 Qd2 b5 Rae1 b4 Nd1 Nb5 Ne3 Nd4 Nc4 Qd7 b3 a5 Qf4 Nxd5 exd5 Rxe1 Rxe1 f6 Bxf6 Rf8 Ne4 Qf5 Qxf5 gxf5 Bxg7 Kxg7 Nexd6 Kf6 Nb7 Nc2 Re2 Nd4 Re3 f4 Re4 Kf5 Nxc5 Rc8 Nd6+ Kf6 Nxc8 Nf5 d6 f3 d7 fxg2 d8=Q+ Kg6 Qg8+ Kf6 Re6#
0.1400095428928621,1.8161738662331703,penguingim1,d4 g6 c4 Nf6 Nc3 c5 d5 Bg7 e4 O-O Nge2 e5 Ng3 d6 Be2 Nbd7 h4 Re8 h5 Nb6 hxg6 hxg6 Bg5 a6 Qd2 Qc7 Bh6 Bh8 Qg5 Qe7 Qh4 Nfxd5 Bg5 Bf6 Qh7+ Kf8 Bh6+
0.40335791870327903,1.2798157835399264,penguingim1,d4 Nf6 c4 g6 Nc3 Bg7 e4 c5 Nge2 cxd4 Nxd4 O-O f3 Nc6 Nc2 d5 cxd5 Ne5 Be2 Nh5 O-O e6 f4 Nd7 Bxh5 gxh5 Qxh5 Nf6 Qd1 exd5 e5 Ne4 Qxd5 Nxc3 Qxd8 Ne2+ Kf2 Rxd8 Kxe2 Bg4+ Kf2 Rac8 Ne3 Be6 b3 f6 Bb2 Rd2+ Kg3 Rxb2 f5 Rc3 Rf3 Bd7 Rd1 Bc6 Nd5 Rxf3+ gxf3 Bxd5 Rxd5 fxe5 Rd7 Rxa2 Rxb7 Rb2 h4 a5 h5 a4 Rb8+ Bf8 Rb5 Rxb3 Ra5 a3 Kh4 Rxf3 Kg5 Rf4 Ra8 h6+ Kf6 Rg4 Ke6 Rg7 f6 Rf7 Rxa3 e4 Rg3+ Bg7 Re3 Rxf6+ Ke5 Rf7+ Kxe4 Rf8 Kd3 Re8 Re4 Rf8 Rg4 Rf7 Ke3 Kh7 Re4 Re7 Kf3 Rf7+ Rf4 Rf6 Rf5 Bf8 Kg4 Rxf5 Kxf5 Be7 Kg4 Bg5 Kf5 Kg7
0.45652025487819087,1.6666263153235974,penguingim1,d4 Nf6 c4 g6 Nc3 c5 d5 Bg7 e4 O-O Nge2 e6 Ng3 exd5 cxd5 d6 Be2 Re8 O-O b6 h3 Ba6 Bg5 Bxe2 Qxe2 h6 Be3 a6 a4 Nbd7 Rae1 Qc7 f4 c4 e5 dxe5 f5 e4 Bf4 Qc5+ Be3 Qd6 Qf2 Nxd5 Ncxe4 Qc6 Bd4 Bxd4 Qxd4 Rac8 fxg6 fxg6 Rd1 Re5 Nc3 Qc5 Nxd5 Rxd5 Qxc5 Rcxc5 Ne4 Rxd1 Rxd1 Re5 Rxd7 Rxe4 Rd6 Kf7 Rxb6 Re2 Rxa6 Rc2 Rc6 Ke7 a5 Rc1+ Kh2 Ra1 Rxc4 Rxa5 Rc7+ Kd6 Rb7 Ra6 Rh7 Rc6 Rxh6 Kc5 Rh4 Rf6 Rg4 Rf5 b4+ Kb5 h4 Rd5 Rxg6 Rd3 Rg5+ Kxb4 Rg4+ Kb3 g3 Rc3 Kh3 Kb2 h5 Rc2 Rh4 Rc1 Kg4 Rh1 Rh2+ Rxh2 h6
0.6946491485460099,1.4048641687072052,penguingim1,d4 c5 d5 Nf6 c4 e6 Nc3 exd5 cxd5 g6 e4 Bg7 Nge2 d6 Ng3 O-O Be2 b6 O-O Ba6 h3 Bxe2 Qxe2 Re8 Bg5 a6 a4 Nbd7 Qd2 h6 Bf4 g5 Bxd6 Ne5 Bxe5 Rxe5 f4 gxf4 Qxf4 Qd6 Nf5 Qc7 Nxg7
0.7750214759960385,1.7313290436069122,penguingim1,d4 c5 d5 Nf6 c4 g6 Nc3 Bg7 e4 O-O Nge2 e6 Ng3 exd5 cxd5 d6 Be2 b6 O-O Ba6 h3 Bxe2 Qxe2 Re8 Bg5 Nbd7 Qd2 a6 a4 Ne5 Rae1 c4 Re2 Qc7 f4 Nd3 Kh2 h6 Bh4 Qc5 Bxf6 Bxf6 e5 dxe5 Nge4 Qe7 f5 g5 d6 Qd8 Nd5 Bh8 f6 Re6 Ne7+ Kf8 b3 Nf4 Ref2 Bxf6 Nf5 c3 Qxc3 Bg7 Nxg7 Kxg7 g3 Rc8 Qf3 Rc5 gxf4 exf4 Re2 Rce5 Rfe1 Qd7 Nc3 Re4 Rxe4 Qxd6 Rxe6 Qxe6 Re2 Qf6 Ne4 Qg6 Nf2 h5 Qe4 Qf6 Qg6+
0.8019181991365438,1.300660072302022,penguingim1,d4 c5 d5 g6 c4 e5 Nc3 Bg7 e4 d6 g3 Ne7 Bg2 O-O Nge2 f5 exf5 gxf5 O-O e4 h3 Ng6 f4 exf3 Rxf3 Nd7 b3 Nde5 Rf1 a6 a4 Bd7 Be3 b5 axb5 axb5 Rxa8 Qxa8 cxb5 c4 bxc4 Nxc4 Bd4 Nge5 Nf4 Qb7 Ne6 Rf7 Qe2 Bxb5 Rb1 Na3 Rxb5 Nxb5 Qxb5 Qxb5 Nxb5 Rb7 Nxd6 Rb1+ Kh2 Nd3 Nxg7 Rd1 Ngxf5 Ne1 Ne4 Kf8 d6 Nxg2 Kxg2 Ke8 Kf3 Ra1 Nc5 Ra3+ Ke4 Ra5 Kd5 Rxc5+ Bxc5 Kd7 Nd4 h6 Nc6 Ke8 Ne5 Kd8 d7 h5 Kd6
-0.299815727581055,1.2308905215107393,penguingim1,d4 Nf6 c4 e6 Nc3 Be7 Qc2 O-O e4 d5 cxd5 exd5 e5 Nfd7 Bd3 h6 f4 c5 Nf3 cxd4 Nxd4 Nc6 Be3 Nc5 Bh7+ Kh8 Rd1 Nxd4 Bxd4 Ne6 Be3 d4 Bf5 Qa5 Bxe6 dxc3 Bb3 cxb2+ Bd2 Bb4 Qxb2 Bg4 Rc1 Rad8 Rc2 Rxd2 Rxd2 Rd8 O-O Rxd2 Qb1 Qc5+ Kh1 Qe3 Qc1 Bc5 Bxf7 Bh3 Rg1 Qf2 Bd5 Qxg1+ Qxg1 Bxg1 Bxb7 Bd4 gxh3 Rb2 Bd5 g5 e6 Bf6 fxg5 hxg5 Kg1 Be7 Kf1 a5 h4 a4 hxg5 Bxg5 h3 Be7 Ke1 a3 Kd1 Rb4 Kc2 Rd4 Bb3 Rd6 Kc3 Rb6 Bc4 Rb8 Kd4 Kg7 Kd5 Kf6 Kc6 Rd8 Kb5 Rd6 Bb3 Rd4 Kc6 Rh4 Kd7 Rxh3 Bd5 Rd3 Kc6 Rd2 Bc4 Rb2 Bd5 Rc2+ Kb5 Rc1 Bb3 Rc3 Ka4 Rd3 Kb5 Rd4 Bc4 Rf4 Ka4 Rh4 Kb3 Rg4 Bd5 Rg5 Ka4 Rxd5 Kb3 Rd6 Ka4 Rxe6 Kb3 Rb6+ Ka4 Rb2
1.2266801830907201,-0.5847140049923393,penguingim1,b3 g6 Bb2 Nf6 e3 Bg7 d3 d6 Nd2 Nc6 Ne2 e5 g3 O-O Bg2 Bd7 h3 Qc8 a3 h5 Kf1 Be6 Kg1 Qd7 Rc1 Rae8 Rb1 d5 Ra1 e4 d4 Nh7 Rb1 Ng5 Qf1 Nf3+ Nxf3 exf3 Bxf3 f5 Rc1 Ne7 Nf4 c6 h4 Kh7 Nh3 Ng8 Ng5+ Kh8 Qd3 Bf6 Kg2 Bxg5 hxg5 Kg7 c4 Ne7 cxd5 Nxd5 Rc5 b6 Rc2 Qe7 Rxc6 Qxg5 Rxe6 Rxe6 Bxd5 Rd6 Bf3 Re8 Rc1 Rde6 d5+ Rf6 Rc7+ Kh6 Bxf6 Qxf6 d6 Rd8 d7 g5 Rxa7 g4 Be2 f4 exf4 h4 Bxg4 hxg3 Kxg3 Rf8 Qe4 b5 Qe5
0.18271439691845445,1.624224758969462,penguingim1,d4 g6 c4 Bg7 Nc3 d6 e4 Nd7 Nge2 c6 f3 e5 d5 c5 Ng3 a6 a4 h5 Bd3 Qe7 Be3 Nh6 Qd2 h4 Nge2 f5 O-O f4 Bf2 g5 h3 Nf6 a5 g4 Rfb1 gxh3 gxh3 Bxh3 Kh2 Bd7 b4 Nhg4+ fxg4 Nxg4+ Kg1 Bh6 Kf1 f3 Qc2 fxe2+ Qxe2 Rf8 Nd1 h3 Kg1 h2+ Kh1 Qg5 Rb2 Qh5 Ra3 O-O-O Bb1 Rg8 Rg3 Nxf2+ Qxf2 Rxg3 Qxg3 Rf8 Nf2 Bf4 Qg2 Be8 Bc2 Bf7 Bd1 Rg8 Bxh5 Rxg2 Kxg2 Bxh5 bxc5 Bg4 Rb3 Bf3+ Rxf3 h1=Q+ Nxh1
-0.08951061979297242,1.5663204332489251,penguingim1,d4 g6 c4 Bg7 Nc3 d6 e4 Nd7 Nge2 c6 Be3 e5 d5 Qc7 Rc1 c5 h4 a6 h5 gxh5 Rxh5 Ndf6 Rh1 Ng4 Bd2 h5 f3 N4f6 Ng3 Bd7 a4 Rb8 Nf5 Bxf5 exf5 Ne7 Bd3 Qd7 g4 hxg4 Rxh8+ Bxh8 fxg4 Kd8 g5 Ne8 Qf3 e4 Bxe4 Be5 Ke2 Kc7 a5 f6 g6 Ng7 Rf1 Re8 Nd1 Nc8 Kd3 Bd4 b3 Ne7 Bc3 Ng8 Bxd4 cxd4 Kxd4 Qd8 Nc3 Kb8 b4 Qe7 Kd3 Qe5 Qe3 Qe7 Qd4 Qc7 c5 Rc8 cxd6 Qxd6 Rb1 Qg3+ Qe3 Qd6 Qd4 Ne8 Kd2 Nc7 Ne2 Nb5 Qd3 Nd4 Rc1 Nb5 Rxc8+ Kxc8 Nd4 Kb8 Nxb5 Qg3 Qc3 Qf4+ Kc2 Qd6 Qd3 Qc7+ Nc3 Qd8 d6 Qc7 d7 Qd6 Qd5 Qxd7 Qxd7 Ka7 Qxb7#
1.4770034796355613,-0.07836038984059085,Zhigalko_Sergei,b4 e5 Bb2 f6 b5 d6 g3 b6 Bg2 c6 bxc6 Qc7 c4 Nxc6 Nc3 Bb7 Nd5 Qd7 e3 Nge7 Ne2 Nxd5 Bxd5 Ne7 Bxb7 Qxb7 O-O Nc6 d4 Be7 Qa4 O-O Rad1 Rfc8 Nc3 Na5 c5 dxc5 dxe5 fxe5 Rd7 Rc7 Rfd1 Rac8 h4 Qc6 Rxc7 Qxc7 Nd5 Qb7 Qg4 Bf8 Qe6+ Kh8 Bxe5 Rd8 e4 Nc6 h5 Nxe5 Qxe5 Qd7 Kg2 Qd6 Qxd6 Rxd6 f4 Rd8 Kf3 Kg8 e5 Kf7 Ke4 Ke6 f5+ Kf7 g4 Be7 e6+ Kf8 Ne3 Rxd1 Nxd1 Ke8 Ne3 Kd8 Nd5 Bd6 h6 Be7 hxg7 Kc8 g8=Q+ Bd8 Qf7 Kb8 Qd7
-1.074171586441635,-0.7374749220361163,Zhigalko_Sergei,e4 e5 Nf3 Nf6 d4 Nc6 dxe5 Nxe4 Qd5 Nxf2 Kxf2 d6 Bb5 Bd7 Re1 Be7 exd6 cxd6 Nc3 a6 Bd3 Be6 Rxe6 fxe6 Qxe6 Qd7 Qxd7+ Kxd7 Nd5 Rhe8 Nb6+ Kc7 Nxa8+ Rxa8 Bf4 Re8 Re1 Bf6 Rxe8 Kd7 Rh8 Bxb2 Rxh7 Bf6 Bh6 Ke6 Bxg7 Bxg7 Rxg7 Kf6 Rg6+ Ke7 h4 Kd7 h5 Kc7 h6 Kb6 h7 Nb4 h8=Q Nxd3+ cxd3 Ka5 Qc3+
0.032030456075412314,0.9810874603788053,Zhigalko_Sergei,e4 e5 d4 Nc6 dxe5 Nxe5 f4 Ng6 Nf3 d6 Bd3 h5 O-O h4 Nc3 h3 g3 Bg4 Be2 N8e7 Nd4 Bxe2 Qxe2 Nc6 Qb5 Qd7 Be3 Nxd4 Bxd4 Qxb5 Nxb5 Kd7 Rad1 Kc6 c4 f6 Be3 a6 Nd4+ Kd7 Nf3 Be7 Rfe1 Rae8 b3 Kc8 Bd4 Bd8 Re2 Rhf8 Rde1 Ne7 Kf2 Nc6 Bc3 g6 Ng1 f5 exf5 Rxe2+ Rxe2 gxf5 Nxh3 Bf6 Bxf6
-0.4061425183237593,-0.5824783694010487,Zhigalko_Sergei,e4 e5 d4 Nc6 dxe5 Nxe5 Nf3 Nc6 Bd3 d6 O-O Bg4 h3 Bh5 Be2 Nf6 Nd4 Be7 Nxc6 Bxe2 Nxd8 Bxd1 Nxf7 Kxf7 Rxd1 Rae8 Nd2 Rhf8 f3 Kg8 Nc4 c6 Nxd6 Rd8 Bf4 Nxe4 Nxe4 Rxd1+ Rxd1 Rxf4 Rd7 Kf7 Rxb7 Ke6 Rxa7 Rf5 Kf2 Rb5 b3 g5 c4 Re5 Ke2 h5 Ra6 g4 Rxc6+ Kd7 Rh6 gxh3 gxh3 Bf8 Rxh5 Ke6 Rxe5+ Kxe5 Kd3 Kf4 a4 Kxf3 a5 Bc5 a6 Ba7 Nc3 Kf4 Nb5 Ke5 Nxa7 Ke6 Nb5
-0.8684216199093104,-0.7095942670657105,Zhigalko_Sergei,e4 e5 d4 Nc6 dxe5 Nxe5 f4 Nc6 Nf3 Nf6 Bd3 d5 O-O dxe4 Qe2 Bc5+ Kh1 O-O Bxe4 Re8 Nc3 Bf5 Ne5 Nxe5 fxe5 Bxe4 Nxe4 Nxe4 Qxe4 Qd4 Qxb7 Qxe5 Bf4 Qe2 Qxc7 Bb6 Qc6 Rac8 Qf3 Qxf3 Rxf3 Rxc2 Raf1 f6 h3 Ree2 Rg3 Rxb2 Bd6 Kf7 a3 Ra2 Kh2 Bd4 Bf4 Be5 Rff3 h5 Bxe5 Rxe5 Rf4 Ree2 Ra4 a5 Rxa5 h4 Rg4 g5 Rf5 Kg6 Ra5 f5 Ra6+ Kh5 Raa4 fxg4 hxg4+ Kg6 Ra6+ Kf7 Ra7+ Kf6 Ra6+ Re6 Ra5 Re5 Ra6+ Ke7 Ra5 Ke6 Ra7 Kd5 Ra6 Ke4
-0.5716717269241939,-0.11465964057615714,Zhigalko_Sergei,e4 e5 d4 Nc6 dxe5 Nxe5 f4 Ng6 Nf3 d6 Be2 Be7 Nbd2 Nf6 f5 Ne5 O-O O-O Nc4 c6 Ncxe5 dxe5 Be3 Nxe4 Qxd8 Rxd8 Nxe5 Bf6 Ng4 Bxb2 Rad1 Bd7 Bd3 Nc3 Rde1 Nd5 Bg5 Nf6 Ne5 Bxe5 Rxe5 Re8 Re3 Rxe3 Bxe3 b6 Bf2 Re8 Bg3 Nd5 h3 f6 Bf2 Kf7 Ra1 c5 a4 Bc6 a5 Nb4 axb6 axb6 Bc4+ Bd5 Bb5 Re7 c3 Nc2 Rd1 Be4 Bc4+ Ke8 Kh2 Bxf5 Rd2 Ne3 Bb5+ Kf7 Bxe3 Rxe3 Bc4+ Kg6 Rf2 Rxc3 Bd5 Rd3 Bf3 Rd4 g4 Be4 Be2 c4 h4 c3 h5+ Kg5 Bf3
-0.7803953259076307,0.3747341959809863,Zhigalko_Sergei,e4 e5 d4 Nc6 dxe5 Nxe5 f4 Nc6 Nf3 d6 Bd3 Bg4 O-O Nd4 Be3 Nxf3+ gxf3 Bh3 Re1 Nh6 Bc1 Be7 Bf1 Bd7 Bg2 O-O Rf1 Bh4 Nc3 f5 Be3 fxe4 fxe4 Ng4 Qf3 Nxe3 Qxe3 Kh8 Bh3 Bxh3 Qxh3 Bf6 Ne2 Bxb2 Rab1 Ba3 Qxa3 Qe7 Ng3 Rae8 Rxb7 Qf7 Qf3 Qg6 Rb3 Qf6 Kh1 c5 Rd3 c4 Rd5 Qd4 Rxd4
-1.0329659593363425,1.1598563590693158,Zhigalko_Sergei,e4 e5 Nf3 Nc6 Bc4 g6 Nc3 Bg7 d3 Nge7 Bg5 h6 Be3 g5 Qd2 Ng6 h4 g4 h5 gxf3 hxg6 fxg2 gxf7+ Kf8 Rg1 Na5 Rxg2 Nxc4 dxc4 d6 O-O-O Be6 Rdg1 Rh7 Rxg7 Rxg7 Bxh6 Qf6 Bxg7+ Qxg7 Rxg7 Kxg7 Qg5+ Kxf7 Nd5 Bxd5 cxd5 Rg8 Qf5+ Ke7 Qe6+ Kf8 Qc8+ Kf7 Qxc7+ Kf6 Qxd6+ Kg5 Qxe5+ Kg4 Qe6+ Kf3 Qxg8 Ke2 d6
-0.5069702784812021,0.08441809091801772,Zhigalko_Sergei,e4 e5 d4 Nc6 dxe5 Nxe5 Nf3 Nc6 Bd3 d6 O-O g6 h3 Bg7 Nc3 Nge7 Bg5 O-O Qd2 h6 Bxh6 Ne5 Nxe5 dxe5 Rad1 Nc6 Bg5 Qd4 Nd5 Qb4 Nxb4
-0.69123287171286,-0.8920516547580021,Zhigalko_Sergei,e4 e5 d4 Nc6 dxe5 Nxe5 f4 Nc6 Nf3 d6 Bd3 Be7 Qe2 Nh6 O-O O-O c3 f5 Nbd2 fxe4 Nxe4 Nf5 Neg5 Kh8 Ne6 Bxe6 Qxe6 Qc8 Qxc8 Raxc8 g3 g6 Bd2 Bf6 Rae1 Rce8 Kg2 Kg7 g4 Nh4+ Nxh4 Bxh4 Rxe8 Rxe8 g5 h6 Kh3 hxg5 fxg5 Rh8 Kg2 Ne5 Be2 Nf7 Be3 Bxg5 Rxf7+ Kxf7 Bxg5 Re8 Bc4+ Kg7 Kf2 c6 Be3 Re5 Bd4 Kf6 Bd3 d5 Bxe5+ Kxe5 Bxg6 c5 h4 d4 h5 Kf6 cxd4 cxd4 Ke2 b5 Kd3 a5 Kxd4 b4 Kc4 a4 Kxb4 a3 Kxa3 Kg5 Kb4 Kh6 a4
-1.0467421418739749,-0.2607590215914743,Zhigalko_Sergei,e4 e5 d4 Nc6 dxe5 Nxe5 f4 Nc6 Nf3 d6 Bd3 Bg4 O-O Bxf3 Qxf3 Be7 Nc3 Nf6 e5 O-O exf6 Bxf6 Nd5 g6 c3 Bg7 Qg3 Ne7 Nxe7+ Qxe7 f5
-0.6249435817326591,0.367327856814001,Zhigalko_Sergei,e4 e5 Nc3 Nc6 f4 g6 Nf3 Bg7 Bc4 exf4 d3 Nge7 Bxf4 O-O O-O Na5 Bb3 Nxb3 axb3 d5 Qd2 dxe4 Nxe4 Nc6 Bh6 Bf5 Bxg7 Kxg7 Qc3+ f6 Nc5 b6 Na6 Qd6 Rae1 Rae8 b4 Bg4 b5 Bxf3 Rxf3 Rxe1+ Qxe1 Ne5 Rf2 Qd4 Qb4 Qxb4 Nxb4 Rd8 Re2 Kf7 Na6 Rd7 h3 h5 Nb4 h4 b3 Rd4 Re4 Rxe4 dxe4 Ke6 Nd5 Kd6 b4 Nd7 Ne3 f5 Nc4+ Ke6 Nd2 fxe4 Kf2 Kd5 Ke3 Ne5 Kf4 Nc4 Nf1 Nd6 c3 Kc4 Ne3+ Kxb5 g3 hxg3 Nc2 Nf5 Nd4+ Nxd4 cxd4 g2 Kxe4 g1=Q Ke5 Qh1 d5
-1.1602485335647448,0.4224093057582186,Zhigalko_Sergei,e4 e5 d4 Nc6 dxe5 Nxe5 Nf3 Ng6 h4 d6 h5 Ne5 Nxe5 dxe5 Qxd8+ Kxd8 Bc4 Be6 Bxe6 fxe6 Be3 Bd6 Nd2 Ke7 f3 Nf6 h6 g6 Nc4 Rhf8 Bg5 b5 Na5 Kf7 Nc6 a5 O-O-O Ra6 Nxe5+ Bxe5 Rd3 Bd6 Rhd1 e5 Rc3 Ke6 Rcd3 b4 Be3 a4 Kb1 Nd7 c3 b3 a3 Nb6 Rd5 Nxd5 exd5+ Kd7 c4 Be7 Kc1 Raf6 Kd2 e4 fxe4 Rf2+ Bxf2 Rxf2+ Kc3 Rc2+ Kd4 Bh4 e5 Bf2+ Ke4 Rxb2 c5 Bxc5 e6+ Ke7 Rf1 Bd6 Rf7+ Ke8 Rxh7 Rxg2 Rh8+ Ke7 Rh7+ Kf6 Rh8 Kg5 Kf3 Rh2 h7 Be5 Rg8 Rxh7 Ke4 Bf6 Rf8 Rh5 e7 Rh4+ Kd3 Bxe7 d6 Bxd6 Rf3 Rf4 Rg3+ Kf5 Re3 Rg4 Re2 Rf4 Kd2 g5 Re3 g4 Rd3 Rf3 Re3 Kf4 Re2 Kg3 Re4 Rf2+ Kd3 Kg2 Re3 g3 Kc4 Rf3 Re4 Re3 Rxe3 Kf2 Kb5
-0.7617705555516728,-1.0211501910344765,Zhigalko_Sergei,e4 e5 d4 exd4 Nf3 Nc6 c3 d3 Bxd3 g6 O-O Bg7 Re1 Nge7 e5 O-O Bg5 h6 Bf6 Bxf6 exf6 Nd5 Nbd2 Nxf6 Qc2 Kg7 Nh4 Nd5 Nhf3 Nf4 Be4 d5 Bd3 Nxd3 Qxd3 Bf5 Qe3 Qf6 Qf4 Rae8 Qxc7 Bg4 h3 Bxf3 Nxf3 d4 cxd4 Nxd4 Nxd4 Qxd4 Qxb7 Rxe1+ Rxe1 Rd8 Re7 Qf6 Re1 Rd2 b3 Qxf2+ Kh2 Qxe1 Qf3 Qe2 Qg3 h5 h4 Rd4 a4 Qe4 Qh3 Qxh4 a5 Qxh3+ Kxh3 Rb4 a6 Rxb3+ g3 Ra3 Kh4 Rxa6 g4 Ra4 Kg5 Rxg4#
-0.6917626257824689,-0.05594582016620263,Zhigalko_Sergei,e4 e5 Nf3 Nc6 Bb5 f5 d4 d6 dxe5 fxe4 Nd4 Bd7 e6 Bc8 Nxc6 bxc6 Bxc6+ Ke7 Bxa8 Nf6 Nc3 Bxe6 Bxe4 Nxe4 Nxe4
-0.45579227067295597,-0.28155234428913783,Zhigalko_Sergei,e4 e5 d4 Nc6 dxe5 Nxe5 f4 Nc6 Nf3 d6 Bd3 Be7 O-O Nh6 Nc3 O-O Qe1 f6 Qg3 Nf7 f5 Kh8 Bf4 Nce5 Nh4 Bd7 Nd5 Ng5 Rae1 c6 Ne3 Qb6 b3 a5 Kh1 a4 Nc4 Nxc4 Bxc4 axb3 Ng6+ hxg6 Qh4+
-0.7621926274810306,-0.28391509972995155,Zhigalko_Sergei,e4 e5 Nf3 Nc6 Bc4 g6 d4 exd4 Nxd4 Bg7 Nxc6 bxc6 Qf3 Nf6 O-O O-O e5 Nd5 Bxd5 cxd5 Qxd5 Rb8 Nc3 Bb7 Qc4 h6 Bf4 g5 Bg3 Qe7 Nd5 Bxd5 Qxd5 Rxb2 Rad1 Rxc2 Rfe1 Rb8 h3 Qe6 Qxd7 Qxd7 Rxd7 Rxa2 e6 fxe6 Rxe6 Rf8 Rxc7 h5 Rg6 Rf7 Rc8+ Kh7 Rxg5 h4 Rh5+ Kg6 Rxh4 Rb7 Rg4+ Kf7 Rc1 Rbb2 Rf4+ Ke6 Rf3 Kd5 Rd1+ Bd4 Rf5+ Ke4 Rf4+ Kd5 Rfxd4+ Kc5 R4d3 Rb1 Rxb1
-1.2058562026310928,0.5151338532401796,Zhigalko_Sergei,e4 e5 d4 Nc6 dxe5 Nxe5 Nf3 Nc6 Nc3 d6 Bc4 Nf6 Ng5 Ne5 Bb3 h6 f4 hxg5 fxe5 Ng4 e6 Bxe6 Bxe6 Nxh2 Bxf7+ Kxf7 Qd5+ Ke8 Kd1 c6 Qe6+ Qe7 Qxe7+ Bxe7 Be3 Kd7 Ke2 Ng4 Bd4 Ne5 Bxe5 dxe5 Rad1+ Ke6 Rdf1 g4 Nd1 g6 Nf2 g3 Nd3 Bg5 Rh3 Rxh3 gxh3 Rh8 Rh1 Bf4 Ne1 g5 Kf3 g4+ Kxg4 Rd8 Nd3 c5 Nxc5+ Kf6 Nd3 Rb8 Rg1 Rc8 Nxf4 exf4 c3 Rd8 Kxf4 Rd2 Kxg3 Rxb2 Rf1+ Ke5 Rf2 Rb6 Rf5+ Kxe4 Rf4+ Ke3 Rf3+ Kd2 Rf4 Kc2 Rg4 Kxc3 h4 Kd2 Kf4 Rg6 Rxg6 Kc2 Rg2+
-0.39012022156305987,-0.26876343098616057,Zhigalko_Sergei,e4 c5 d4 d6 dxc5 Nf6 cxd6 exd6 Bd3 Nc6 Nf3 Be7 Nc3 O-O h3 Bg4 O-O Bxf3 Qxf3 Ne5 Qg3 Nxd3 cxd3 Rc8 Bh6 Nh5 Qg4 Bf6 Qxh5 gxh6 Nd5 Bg7 Rac1 Re8 Qg4 Rc6 b4 Re6 b5 Rg6 Qf5 Rc5 h4 h5 Qxh5 h6 Qf3 Qxh4 g3 Qd8 Kg2 Kh7 Rc4 Qd7 Rh1 b6 Nf4 Rgg5 Rxc5 dxc5 Nd5 Qe6 Ne3 Qg6 Nf5 f6 Nh4 Qf7 Qe3 Qxa2 Qf3 Qe6 Nf5 Qd7 Ne3 Qxb5 Nd5 Qd7 Nf4 Qf7 Nh3 Qg6 Nxg5+ fxg5 g4 a5 Qf5 a4 e5 Qxf5 gxf5 Bxe5 Re1 Bf6 Re6 Kg7 Rxb6 a3 Rb7+ Kf8 Ra7 Bb2 f6 Bxf6 Rxa3 Be7 Ra4 Kf7 Rc4 Ke6 Re4+
-0.6432777905633271,-0.039752436714138466,Zhigalko_Sergei,e4 e5 d4 Nc6 dxe5 Nxe5 Nf3 Nc6 Bd3 d6 O-O Nf6 Nc3 g6 h3 Bg7 Re1 O-O Bg5 h6 Be3 Ne5 Nxe5 dxe5 Qd2 Kh7 Rad1 Be6 Bf1 Qc8 Qe2 c6 Qf3 Nh5 g3 f5 exf5 Bxf5 Qg2 Be6 Rd2 Qe8 Red1 Qf7 Ne4 Bd5 c4 Bxe4 Qxe4 Rae8 Rd7 Qf5 Qxf5 gxf5 Rxb7 Kg6 Rd6+ Bf6 Rxc6 e4 Be2 Rd8 Bxh5+ Kxh5 Rxa7 Rd1+ Kg2 Rd3 Raa6 Kg6 Bf4 Rd7 Be5 Rdf7 Rxf6+ Rxf6 Rxf6+ Rxf6 Bxf6 Kxf6 f3 Ke5 fxe4 Kd4 Kf2 fxe4 Ke2 Kxc4 Ke3 Kd5 a4 Ke5 a5 Kd5 h4 Kc6 a6 Kb6 a7 Kxa7 Kxe4 Kb6 Kf5 Kb5 Kg6 h5 Kh6 Kb4 Kxh5 Kb3 g4 Kxb2 g5 Kc3 g6 Kd4 g7 Kc5 g8=Q Kd6 Qg5 Ke6 Kg4 Kf7 h5 Ke6 h6 Kf7 h7 Ke8 h8=Q+ Kf7 Qh7+ Ke6 Qhh6+ Kf7 Qgg7+ Ke8 Qhh8#
